sample_id,sample_index,degradation_types,degradation_levels,tool_name,tool_description,success,baseline_psnr,baseline_ssim,baseline_lpips,restored_psnr,restored_ssim,restored_lpips,psnr_improvement,ssim_improvement,lpips_improvement
sample_172,172,motion blur,very high,dehazeformer_dehaze,DehazeFormer去雾,True,18.324722949390793,0.3465981362580333,0.46840232610702515,15.901432348509143,0.3235723576791903,0.4665331542491913,-2.42329060088165,-0.023025778578843026,0.0018691718578338623
sample_181,181,haze,low,swinir_denoising,SwinIR去噪,True,100.0,1.0,0.0,30.005855389334574,0.881232306162052,0.19288931787014008,-69.99414461066543,-0.11876769383794805,-0.19288931787014008
sample_181,181,haze,low,swinir_jpeg_artifact_removal,SwinIR JPEG伪影去除,True,100.0,1.0,0.0,29.06708383631235,0.8901665443835004,0.11217708885669708,-70.93291616368765,-0.1098334556164996,-0.11217708885669708
sample_181,181,haze,low,swinir_super_resolution,SwinIR超分辨率,True,100.0,1.0,0.0,21.853393214164054,0.7583742871777366,0.3144063949584961,-78.14660678583594,-0.24162571282226342,-0.3144063949584961
sample_181,181,haze,low,restormer_motion_deblurring,Restormer运动去模糊,True,100.0,1.0,0.0,33.900933344970795,0.9755314011092787,0.03350850194692612,-66.0990666550292,-0.024468598890721283,-0.03350850194692612
sample_181,181,haze,low,restormer_defocus_deblurring,Restormer散焦去模糊,True,100.0,1.0,0.0,26.01258640687223,0.8512982509703487,0.11148178577423096,-73.98741359312777,-0.14870174902965128,-0.11148178577423096
sample_181,181,haze,low,restormer_deraining,Restormer去雨,True,100.0,1.0,0.0,43.17750970645942,0.9980428916007401,0.0025936539750546217,-56.82249029354058,-0.001957108399259888,-0.0025936539750546217
sample_181,181,haze,low,xrestormer_motion_deblurring,XRestormer运动去模糊,True,100.0,1.0,0.0,17.713988717912073,0.628682060874366,0.41996902227401733,-82.28601128208793,-0.37131793912563404,-0.41996902227401733
sample_181,181,haze,low,xrestormer_deraining,XRestormer去雨,True,100.0,1.0,0.0,32.18019501032009,0.9912128959524754,0.008382901549339294,-67.81980498967991,-0.008787104047524585,-0.008382901549339294
sample_181,181,haze,low,mprnet_denoising,MPRNet去噪,True,100.0,1.0,0.0,28.126851457028685,0.8877703534943978,0.15558268129825592,-71.87314854297131,-0.11222964650560219,-0.15558268129825592
sample_181,181,haze,low,mprnet_motion_deblurring,MPRNet运动去模糊,True,100.0,1.0,0.0,30.281737181437556,0.9537164049350714,0.05492020770907402,-69.71826281856244,-0.04628359506492863,-0.05492020770907402
sample_181,181,haze,low,mprnet_deraining,MPRNet去雨,True,100.0,1.0,0.0,33.348259117424426,0.988275855772191,0.01561693474650383,-66.65174088257558,-0.011724144227808986,-0.01561693474650383
sample_181,181,haze,low,fbcnn_jpeg_artifact_removal,FBCNN JPEG伪影去除,True,100.0,1.0,0.0,38.9414003468225,0.9818979066355441,0.007149129174649715,-61.0585996531775,-0.018102093364455896,-0.007149129174649715
sample_181,181,haze,low,drbnet_defocus_deblurring,DRBNet散焦去模糊,True,100.0,1.0,0.0,31.26905897252192,0.9316584170968358,0.09690572321414948,-68.73094102747808,-0.06834158290316417,-0.09690572321414948
sample_181,181,haze,low,dehazeformer_dehaze,DehazeFormer去雾,True,100.0,1.0,0.0,15.19931408793183,0.7890416265360628,0.09313446283340454,-84.80068591206818,-0.2109583734639372,-0.09313446283340454
sample_176,176,dark,very high,swinir_denoising,SwinIR去噪,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.12902826207939,0.5767395681737164,0.29162874817848206,-0.16777533184587057,-0.04217660548006863,-0.11616386473178864
sample_176,176,dark,very high,swinir_jpeg_artifact_removal,SwinIR JPEG伪影去除,True,16.29680359392526,0.618916173653785,0.17546488344669342,15.899275606631097,0.5578914576139489,0.2396649271249771,-0.39752798729416483,-0.06102471603983617,-0.06420004367828369
sample_176,176,dark,very high,swinir_super_resolution,SwinIR超分辨率,True,16.29680359392526,0.618916173653785,0.17546488344669342,15.003490115681803,0.46974286765883694,0.39465534687042236,-1.2933134782434585,-0.1491733059949481,-0.21919046342372894
sample_176,176,dark,very high,restormer_motion_deblurring,Restormer运动去模糊,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.32704050465105,0.6194522688876356,0.17806701362133026,0.030236910725786714,0.0005360952338505642,-0.002602130174636841
sample_176,176,dark,very high,restormer_defocus_deblurring,Restormer散焦去模糊,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.69778904580237,0.6319418558475974,0.18548808991909027,0.40098545187710855,0.013025682193812393,-0.01002320647239685
sample_176,176,dark,very high,restormer_deraining,Restormer去雨,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.527030726822826,0.632642558513458,0.18679514527320862,0.23022713289756425,0.013726384859672924,-0.011330261826515198
sample_176,176,dark,very high,xrestormer_motion_deblurring,XRestormer运动去模糊,True,16.29680359392526,0.618916173653785,0.17546488344669342,12.968598803109572,0.3558390885278107,0.43644750118255615,-3.3282047908156898,-0.26307708512597433,-0.26098261773586273
sample_176,176,dark,very high,xrestormer_deraining,XRestormer去雨,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.144253175408178,0.6110673169393049,0.19037622213363647,-0.15255041851708384,-0.007848856714480101,-0.014911338686943054
sample_176,176,dark,very high,mprnet_denoising,MPRNet去噪,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.83899565798166,0.5761612289643275,0.32203227281570435,0.5421920640563975,-0.04275494468945751,-0.14656738936901093
sample_176,176,dark,very high,mprnet_motion_deblurring,MPRNet运动去模糊,True,16.29680359392526,0.618916173653785,0.17546488344669342,15.81631353499348,0.5492755366424354,0.26307058334350586,-0.48049005893178176,-0.0696406370113496,-0.08760569989681244
sample_176,176,dark,very high,mprnet_deraining,MPRNet去雨,True,16.29680359392526,0.618916173653785,0.17546488344669342,15.866158786201625,0.5889248943355545,0.2009124755859375,-0.43064480772363645,-0.029991279318230535,-0.02544759213924408
sample_176,176,dark,very high,fbcnn_jpeg_artifact_removal,FBCNN JPEG伪影去除,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.29060285449609,0.614615662037723,0.17983391880989075,-0.006200739429171875,-0.004300511616062042,-0.004369035363197327
sample_176,176,dark,very high,drbnet_defocus_deblurring,DRBNet散焦去模糊,True,16.29680359392526,0.618916173653785,0.17546488344669342,16.727071484124433,0.6689329205257692,0.18165373802185059,0.4302678901991719,0.05001674687198421,-0.0061888545751571655
sample_176,176,dark,very high,dehazeformer_dehaze,DehazeFormer去雾,True,16.29680359392526,0.618916173653785,0.17546488344669342,14.640946381042328,0.5351320940604917,0.20857012271881104,-1.6558572128829336,-0.08378407959329337,-0.033105239272117615
sample_182,182,jpeg compression artifact,very high,swinir_denoising,SwinIR去噪,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.825062633618487,0.6691599518666176,0.403119832277298,0.5908440878468397,0.014891810546981077,-0.09156930446624756
sample_182,182,jpeg compression artifact,very high,swinir_jpeg_artifact_removal,SwinIR JPEG伪影去除,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.67485517078684,0.6723253151811748,0.3307803273200989,0.44063662501519474,0.018057173861538267,-0.019229799509048462
sample_182,182,jpeg compression artifact,very high,swinir_super_resolution,SwinIR超分辨率,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.388085828873173,0.6106387369087642,0.3865211606025696,0.1538672831015262,-0.04362940441087226,-0.07497063279151917
sample_182,182,jpeg compression artifact,very high,restormer_motion_deblurring,Restormer运动去模糊,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.178463602315297,0.6527193631881149,0.307957261800766,-0.05575494345634979,-0.0015487781315216553,0.003593266010284424
sample_182,182,jpeg compression artifact,very high,restormer_defocus_deblurring,Restormer散焦去模糊,True,23.234218545771647,0.6542681413196365,0.3115505278110504,22.702011233659146,0.6460237289002199,0.31260257959365845,-0.5322073121125008,-0.008244412419416647,-0.0010520517826080322
sample_182,182,jpeg compression artifact,very high,restormer_deraining,Restormer去雨,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.259343489005456,0.6559263830836728,0.3158133327960968,0.025124943233809205,0.0016582417640362834,-0.004262804985046387
sample_182,182,jpeg compression artifact,very high,xrestormer_motion_deblurring,XRestormer运动去模糊,True,23.234218545771647,0.6542681413196365,0.3115505278110504,16.044962254306604,0.4348157039504507,0.5425564646720886,-7.189256291465043,-0.2194524373691858,-0.2310059368610382
sample_182,182,jpeg compression artifact,very high,xrestormer_deraining,XRestormer去雨,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.187609773090266,0.6554535376826354,0.31551438570022583,-0.04660877268138108,0.0011853963629988584,-0.003963857889175415
sample_182,182,jpeg compression artifact,very high,mprnet_denoising,MPRNet去噪,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.520742625237684,0.6524516774512749,0.349828839302063,0.2865240794660373,-0.0018164638683616507,-0.03827831149101257
sample_182,182,jpeg compression artifact,very high,mprnet_motion_deblurring,MPRNet运动去模糊,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.09702143893061,0.651174172392678,0.30343639850616455,-0.13719710684103603,-0.003093968926958457,0.008114129304885864
sample_182,182,jpeg compression artifact,very high,mprnet_deraining,MPRNet去雨,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.0296045241028,0.6559658317495435,0.3295465111732483,-0.20461402166884568,0.0016976904299069728,-0.017995983362197876
sample_182,182,jpeg compression artifact,very high,fbcnn_jpeg_artifact_removal,FBCNN JPEG伪影去除,True,23.234218545771647,0.6542681413196365,0.3115505278110504,24.49134290108328,0.6946053454363056,0.3092133402824402,1.2571243553116318,0.04033720411666908,0.0023371875286102295
sample_182,182,jpeg compression artifact,very high,drbnet_defocus_deblurring,DRBNet散焦去模糊,True,23.234218545771647,0.6542681413196365,0.3115505278110504,23.274397926803765,0.6473581211282476,0.30855900049209595,0.040179381032118044,-0.006910020191388866,0.0029915273189544678
sample_182,182,jpeg compression artifact,very high,dehazeformer_dehaze,DehazeFormer去雾,True,23.234218545771647,0.6542681413196365,0.3115505278110504,21.299244100042024,0.6478093046917417,0.31938108801841736,-1.9349744457296225,-0.006458836627894815,-0.007830560207366943
sample_187,187,rain,medium,swinir_denoising,SwinIR去噪,True,20.218012247258144,0.603800649992687,0.45795199275016785,20.25250603051935,0.5454839747176518,0.47926634550094604,0.03449378326120467,-0.05831667527503526,-0.021314352750778198
sample_187,187,rain,medium,swinir_jpeg_artifact_removal,SwinIR JPEG伪影去除,True,20.218012247258144,0.603800649992687,0.45795199275016785,19.616012512568727,0.5581856513325755,0.45844370126724243,-0.6019997346894179,-0.04561499866011154,-0.000491708517074585
sample_187,187,rain,medium,swinir_super_resolution,SwinIR超分辨率,True,20.218012247258144,0.603800649992687,0.45795199275016785,19.2578329471905,0.6747516645650316,0.5427511930465698,-0.9601793000676437,0.07095101457234454,-0.08479920029640198
sample_187,187,rain,medium,restormer_motion_deblurring,Restormer运动去模糊,True,20.218012247258144,0.603800649992687,0.45795199275016785,20.219794899868738,0.6039129290786435,0.4538267254829407,0.0017826526105935159,0.00011227908595645708,0.004125267267227173
sample_187,187,rain,medium,restormer_defocus_deblurring,Restormer散焦去模糊,True,20.218012247258144,0.603800649992687,0.45795199275016785,18.94851990305888,0.6222396528548687,0.4374243915081024,-1.2694923441992643,0.018439002862181697,0.02052760124206543
sample_187,187,rain,medium,restormer_deraining,Restormer去雨,True,20.218012247258144,0.603800649992687,0.45795199275016785,35.74111884392301,0.9549870078888819,0.09135116636753082,15.523106596664867,0.3511863578961949,0.366600826382637
sample_187,187,rain,medium,xrestormer_motion_deblurring,XRestormer运动去模糊,True,20.218012247258144,0.603800649992687,0.45795199275016785,15.924646933943832,0.34226673080942666,0.5619504451751709,-4.293365313314313,-0.26153391918326035,-0.10399845242500305
sample_187,187,rain,medium,xrestormer_deraining,XRestormer去雨,True,20.218012247258144,0.603800649992687,0.45795199275016785,35.82927834144929,0.9546091076325237,0.08825003355741501,15.611266094191144,0.3508084576398367,0.36970195919275284
sample_187,187,rain,medium,mprnet_denoising,MPRNet去噪,True,20.218012247258144,0.603800649992687,0.45795199275016785,20.641426605282124,0.5988896399373943,0.4677278995513916,0.42341435802397953,-0.004911010055292708,-0.009775906801223755
sample_187,187,rain,medium,mprnet_motion_deblurring,MPRNet运动去模糊,True,20.218012247258144,0.603800649992687,0.45795199275016785,20.120803294470967,0.6013686094284315,0.451759397983551,-0.09720895278717734,-0.0024320405642555,0.006192594766616821
sample_187,187,rain,medium,mprnet_deraining,MPRNet去雨,True,20.218012247258144,0.603800649992687,0.45795199275016785,31.75476671092,0.9339649202083541,0.11916574835777283,11.536754463661854,0.3301642702156671,0.338786244392395
sample_187,187,rain,medium,fbcnn_jpeg_artifact_removal,FBCNN JPEG伪影去除,True,20.218012247258144,0.603800649992687,0.45795199275016785,20.122504801722727,0.5953522253192342,0.4530968964099884,-0.0955074455354179,-0.008448424673452859,0.004855096340179443
sample_187,187,rain,medium,drbnet_defocus_deblurring,DRBNet散焦去模糊,True,20.218012247258144,0.603800649992687,0.45795199275016785,21.046512827726307,0.6199385607912996,0.43565765023231506,0.8285005804681624,0.016137910798612598,0.022294342517852783
sample_187,187,rain,medium,dehazeformer_dehaze,DehazeFormer去雾,True,20.218012247258144,0.603800649992687,0.45795199275016785,19.82060077221772,0.5729550696481338,0.47943398356437683,-0.39741147504042473,-0.030845580344553203,-0.021481990814208984
sample_189,189,motion blur,low,swinir_denoising,SwinIR去噪,True,22.54598505777478,0.8246859778929423,0.11518987268209457,22.110367197550076,0.7739890453019774,0.15660889446735382,-0.4356178602247027,-0.05069693259096486,-0.04141902178525925
sample_189,189,motion blur,low,swinir_jpeg_artifact_removal,SwinIR JPEG伪影去除,True,22.54598505777478,0.8246859778929423,0.11518987268209457,22.074202580671233,0.7876615144722857,0.14656983315944672,-0.47178247710354526,-0.03702446342065657,-0.03137996047735214
sample_189,189,motion blur,low,swinir_super_resolution,SwinIR超分辨率,True,22.54598505777478,0.8246859778929423,0.11518987268209457,21.90634806225978,0.7514053073793358,0.16224899888038635,-0.6396369955149979,-0.07328067051360654,-0.04705912619829178
sample_189,189,motion blur,low,restormer_motion_deblurring,Restormer运动去模糊,True,22.54598505777478,0.8246859778929423,0.11518987268209457,29.766900057084328,0.9622858624426863,0.024996601045131683,7.220914999309549,0.13759988454974403,0.09019327163696289
sample_189,189,motion blur,low,restormer_defocus_deblurring,Restormer散焦去模糊,True,22.54598505777478,0.8246859778929423,0.11518987268209457,22.7486700648086,0.8500607158775276,0.09945594519376755,0.2026850070338213,0.025374737984585338,0.015733927488327026
sample_189,189,motion blur,low,restormer_deraining,Restormer去雨,True,22.54598505777478,0.8246859778929423,0.11518987268209457,22.47280371235515,0.8198142633441475,0.11916173994541168,-0.07318134541962706,-0.004871714548794759,-0.003971867263317108
sample_189,189,motion blur,low,xrestormer_motion_deblurring,XRestormer运动去模糊,True,22.54598505777478,0.8246859778929423,0.11518987268209457,15.344318060084008,0.533635049291945,0.21970196068286896,-7.20166699769077,-0.29105092860099724,-0.10451208800077438
